"title.id","customer.id","rating"
375,19,3
483,19,2
566,19,3
889,19,3
1093,19,1
1424,19,2
1442,19,2
1891,19,2
2186,19,2
259,19,2
425,19,3
621,19,2
632,19,4
1009,19,3
1051,19,3
1101,19,1
1121,19,3
1928,19,4
1281,19,1
1180,19,4
1934,19,2
1797,19,1
1994,19,2
1921,19,2
2158,19,2
2081,19,2
2161,19,2
2212,19,3
58,19,2
351,19,2
428,19,2
471,19,2
489,19,5
768,19,2
771,19,4
1099,19,2
1197,19,3
2198,19,2
1283,19,4
1291,19,3
1410,19,3
1637,19,1
1668,19,2
1893,19,4
2072,19,2
2111,19,3
62,19,2
239,19,2
283,19,3
312,19,3
421,19,3
429,19,3
451,19,2
514,19,3
544,19,3
715,19,2
778,19,2
795,19,4
974,19,3
656,19,3
1028,19,3
1103,19,2
1161,19,2
1254,19,2
681,19,2
1380,19,3
1379,19,2
1683,19,2
1835,19,1
1849,19,3
1853,19,1
271,19,4
1876,19,2
1866,19,3
1969,19,2
1438,19,5
1204,19,2
959,19,3
815,19,3
80,19,3
2009,19,5
199,19,5
1589,19,3
931,19,3
1790,19,2
558,19,1
1344,19,3
608,19,2
1075,19,3
1406,19,2
1884,19,1
2114,19,3
1477,19,2
752,19,3
1384,19,2
2174,19,4
475,19,4
1689,19,3
2124,19,2
2048,19,3
1907,19,2
2173,19,4
1541,19,3
1956,19,1
995,19,4
1139,19,2
1463,19,2
520,19,2
789,19,3
1115,19,1
2154,19,4
740,19,2
1630,19,2
1287,19,4
490,19,1
1993,19,2
664,19,2
2073,19,4
305,19,2
1061,19,2
2152,19,5
1638,19,5
1871,19,4
385,19,3
1256,19,5
1729,19,2
21,19,3
1455,19,3
2076,19,4
36,19,2
755,19,3
464,19,3
130,19,2
1280,19,2
219,19,2
83,19,1
1167,19,1
1216,19,3
816,19,2
673,19,3
81,19,2
2225,19,4
1846,19,3
741,19,4
2156,19,2
559,19,4
1661,19,3
197,19,2
627,19,5
56,19,3
665,19,3
1361,19,3
2175,19,4
877,19,2
1487,19,4
1929,19,4
1597,19,5
1622,19,5
89,19,3
1930,19,3
85,19,4
152,19,3
1610,19,4
1944,19,4
2012,19,4
617,19,4
235,19,3
1810,19,2
1911,19,3
880,19,4
1268,19,3
156,19,4
182,19,4
2259,19,4
928,19,5
1039,19,5
1636,19,4
2209,19,3
263,19,3
606,19,2
360,19,2
370,19,3
1441,19,2
1920,19,3
1085,19,3
7,19,1
1924,19,3
1919,19,5
1918,19,1
1914,19,5
1915,19,3
1917,19,4
203,19,3
2260,19,3
2261,19,2
865,19,3
1278,19,3
1625,19,3
1863,19,3
217,19,2
1759,19,3
1315,19,3
233,19,3
760,19,3
1100,19,2
1731,19,3
1187,19,3
123,19,1
879,19,2
165,19,3
724,19,5
1231,19,1
449,19,3
1894,19,1
200,19,1
939,19,4
1396,19,3
691,19,4
1304,19,2
458,19,3
810,19,2
671,19,1
1889,19,2
455,19,2
1331,19,2
996,19,3
1023,19,2
1150,19,4
804,19,4
1004,19,2
2021,19,2
808,19,4
1955,19,3
212,19,1
1936,19,2
125,19,3
87,19,1
754,19,3
1760,19,3
2082,19,3
250,19,3
2163,19,2
508,19,3
696,19,2
2194,19,3
1896,19,2
158,19,2
2220,19,3
1229,19,2
1887,19,3
2265,19,3
303,19,2
838,19,2
1492,19,2
1530,19,2
1838,19,2
358,19,2
1381,19,3
2244,19,3
601,19,2
151,19,2
1185,19,3
1855,19,3
1546,19,3
2043,19,4
1990,19,3
1152,19,5
324,19,2
1440,19,3
395,19,2
1574,19,3
1182,19,3
1183,19,2
1184,19,3
875,19,3
876,19,3
857,19,4
183,19,2
184,19,3
748,19,2
955,19,2
963,19,2
964,19,3
196,19,3
1614,19,2
2,19,2
1098,19,2
1200,19,4
1324,19,3
1576,19,3
1690,19,4
1873,19,3
1902,19,3
2106,19,3
1151,19,3
528,19,3
1266,19,3
1040,19,3
530,19,2
92,19,3
67,19,3
2196,19,2
390,19,4
1769,19,3
509,19,4
1175,19,3
1840,19,3
1588,19,2
837,19,3
169,19,3
269,19,3
223,19,4
1951,19,4
2224,19,3
494,19,3
334,19,2
2237,19,3
1745,19,3
1398,19,3
2092,19,4
2144,19,2
139,19,3
1399,19,3
1566,19,3
2184,19,3
1007,19,1
348,19,3
2167,19,4
549,19,2
747,19,4
1353,19,2
2153,19,3
1922,19,3
1594,19,3
1795,19,4
1703,19,3
441,19,2
437,19,3
2262,19,3
181,19,3
405,19,4
2258,19,2
692,19,3
989,19,2
757,19,2
1727,19,2
1412,19,3
1097,19,2
484,19,3
1,19,2
1805,19,3
1523,19,3
276,19,3
1473,19,2
1536,19,1
1436,19,2
1214,19,2
124,19,2
1290,19,4
5,19,3
1426,19,3
658,19,2
1017,19,4
1386,19,3
2222,19,3
1925,19,3
1973,19,3
1974,19,3
1975,19,1
1976,19,1
1694,19,3
2052,19,3
166,19,3
2000,19,2
247,19,2
146,19,3
1881,19,4
2221,19,1
109,19,3
275,19,2
821,19,4
822,19,1
923,19,2
1048,19,1
536,19,2
1405,19,5
1205,19,3
1841,19,4
2056,19,4
1362,19,2
78,19,2
119,19,2
244,19,3
2007,19,3
404,19,3
2138,19,2
1295,19,2
1943,19,2
2253,19,3
103,19,4
788,19,3
1539,19,1
1674,19,2
2086,19,3
721,19,5
960,19,3
725,19,5
2069,19,5
1685,19,3
2216,19,5
981,19,2
227,19,4
294,19,2
481,19,3
1885,19,2
1682,19,3
1349,19,4
2093,19,3
523,19,3
585,19,3
69,19,5
1368,19,2
1850,19,3
2238,19,2
1763,19,3
714,19,1
1322,19,2
742,19,4
651,19,2
2090,19,2
553,19,1
242,19,1
803,19,4
1992,19,1
525,19,2
205,19,4
1506,19,2
650,19,3
1836,19,3
1837,19,2
2187,19,2
2188,19,2
1171,19,2
291,19,2
533,19,2
2214,19,2
347,19,3
765,19,2
1761,19,2
1558,19,3
2217,19,2
1650,19,2
1445,19,2
539,19,5
349,19,2
1389,19,5
871,19,2
1391,19,2
727,19,2
2041,19,3
132,19,4
579,19,2
2006,19,2
850,19,3
884,19,3
432,19,4
1074,19,3
648,19,5
1154,19,3
943,19,2
1677,19,2
1842,19,2
965,19,2
1339,19,3
782,19,3
1514,19,2
30,19,2
112,19,2
1116,19,2
1272,19,3
830,19,3
1377,19,2
1527,19,3
1345,19,2
1800,19,3
277,19,3
281,19,3
746,19,3
1722,19,2
1935,19,2
86,19,2
1240,19,2
735,19,2
846,19,2
255,19,2
1794,19,2
2074,19,4
394,19,3
1293,19,3
690,19,3
1122,19,2
1748,19,1
2245,19,4
2204,19,2
2202,19,3
474,19,3
958,19,1
1095,20,3
176,20,4
1567,20,5
1390,20,3.5
375,20,3
856,20,4.5
1203,20,4.5
1735,20,3.5
1099,20,4
1197,20,5
1767,20,4.5
1438,20,5
959,20,3
80,20,5
1864,20,5
215,20,5
1553,20,4.5
1075,20,5
1477,20,3
2174,20,5
995,20,3.5
910,20,2.5
1287,20,4
1832,20,4
1401,20,4.5
2230,20,5
755,20,3.5
1512,20,4
962,20,3.5
130,20,2
410,20,4.5
1986,20,5
1280,20,4.5
623,20,4.5
1537,20,3
219,20,3
83,20,3.5
1879,20,4.5
2225,20,5
569,20,4.5
627,20,5
2175,20,5
700,20,4.5
263,20,3.5
7,20,3
865,20,5
939,20,4.5
125,20,4.5
2082,20,3
303,20,3
537,20,2
1381,20,5
2199,20,5
857,20,5
1282,20,2
190,20,4
964,20,2.5
1513,20,3.5
1098,20,4.5
1153,20,4
1200,20,5
1388,20,5
8,20,4
1538,20,4.5
1659,20,4.5
1660,20,3
1848,20,4
1902,20,3.5
1221,20,2.5
580,20,5
390,20,4.5
509,20,4
115,20,4.5
1427,20,4.5
269,20,2
139,20,3.5
1604,20,5
348,20,4
1594,20,5
1131,20,3.5
1386,20,2.5
1694,20,5
2000,20,4.5
1881,20,4.5
2221,20,1
1205,20,4.5
1057,20,4.5
310,20,2.5
404,20,5
2253,20,4
2216,20,5
1682,20,5
2090,20,5
1957,20,3
701,20,5
1400,20,3.5
1558,20,3
2217,20,3.5
1389,20,5
871,20,5
1391,20,5
663,20,3.5
2004,20,4
1677,20,3.5
782,20,3
112,20,1
1116,20,1.5
2126,20,3
830,20,4.5
568,20,2.5
1345,20,3
1800,20,2
1794,20,1
394,20,5
1519,20,3
1531,20,4.5
1122,20,2.5
2245,20,3.5
1999,20,4
332,20,2.5
96,20,4.5
1299,20,3.5
258,20,4.5
1177,20,3
388,20,3.5
43,20,2.5
983,20,3.5
2131,20,2.5
487,20,3.5
2151,20,2
401,20,4
646,20,4.5
732,20,4
376,20,3.5
1340,20,3.5
1464,20,4
1938,20,4
135,20,5
1737,20,2.5
1313,20,3.5
1302,20,3.5
1908,20,0.5
331,20,5
1385,20,0.5
1143,20,3.5
1817,20,5
1373,20,3.5
1526,20,4
1987,20,3.5
162,20,1.5
1160,20,0.5
710,20,2
51,20,3
1789,20,3.5
730,20,3.5
1173,20,3
1104,20,1.5
820,20,3
1562,20,3
1598,20,4
110,20,3
1498,20,3.5
1079,20,1
2095,20,3.5
2268,20,3.5
1382,20,1.5
791,20,3
1360,20,4
919,20,4.5
1906,20,3.5
1715,20,4
1222,20,5
214,20,5
858,20,4.5
1002,20,4
1358,20,4
1734,20,4
1971,20,3
2070,20,2
1010,20,5
270,20,3
1397,20,4
2039,20,0.5
1898,20,3
1926,20,4
1047,20,4
306,20,3
1756,20,0.5
1333,20,4.5
1649,20,2
164,20,1
1825,20,3
2252,20,0.5
1901,20,5
1644,20,3.5
1670,20,3.5
1736,20,4
1072,20,4
912,20,4.5
1224,20,5
378,20,4.5
393,20,5
1799,20,3
506,20,2
956,20,4
2251,20,4
1288,20,4
2089,21,3.5
1095,21,3.5
842,21,5
59,21,2.5
1369,21,1
1567,21,3
186,21,3
566,21,3.5
889,21,2
1928,21,4.5
1180,21,3
1611,21,3.5
751,21,4
768,21,4.5
1197,21,4
1283,21,3
1410,21,5
451,21,1
1103,21,4
1379,21,2.5
271,21,3.5
1438,21,0.5
959,21,2.5
80,21,4
2009,21,3.5
199,21,3.5
1589,21,4
1344,21,4.5
1384,21,3.5
1689,21,3.5
1907,21,4
2173,21,3
1036,21,3.5
834,21,2.5
323,21,3
564,21,3.5
2175,21,3
1929,21,4.5
1622,21,4
89,21,2
1930,21,4.5
85,21,1.5
835,21,2.5
136,21,2.5
2012,21,3.5
880,21,3.5
182,21,5
1039,21,4
565,21,3.5
1278,21,0.5
724,21,2.5
1231,21,4.5
691,21,2.5
1304,21,4.5
852,21,3.5
2075,21,3.5
2082,21,5
2244,21,2
1185,21,3.5
1182,21,3.5
1183,21,2.5
1184,21,3.5
1282,21,2.5
183,21,5
184,21,5
836,21,2.5
955,21,3
1538,21,2
1040,21,4
269,21,3.5
223,21,1
1724,21,3.5
2046,21,0.5
348,21,3
2157,21,4.5
1570,21,2.5
1627,21,3
737,21,2.5
2258,21,4
1561,21,4
491,21,4
1290,21,4
1386,21,3.5
1925,21,4
1456,21,4
166,21,2.5
1881,21,2.5
109,21,5
821,21,3.5
822,21,4
1719,21,3
1841,21,0.5
2056,21,4
103,21,2
2086,21,4
843,21,4.5
793,21,4.5
604,21,4.5
960,21,3
725,21,2
1685,21,3.5
763,21,4.5
1188,21,4.5
1207,21,4.5
2068,21,4.5
1599,21,0.5
2238,21,5
2090,21,3.5
2187,21,4
1351,21,3
965,21,3.5
830,21,2.5
1679,21,2
1345,21,4
1480,21,4.5
1909,21,4.5
1366,21,4.5
1265,21,4.5
1584,21,2.5
2245,21,3.5
1411,21,4
1409,21,4
1299,21,3.5
560,21,4.5
983,21,1
1210,21,4
589,21,2.5
237,21,3.5
1817,21,4
730,21,3.5
447,21,4.5
1813,21,4
1218,21,2.5
1104,21,4
1598,21,3
1725,21,3.5
110,21,4.5
1360,21,3.5
919,21,4
1466,21,4.5
101,21,3
1222,21,1.5
1010,21,4
1662,21,3
270,21,3
1509,21,1
1898,21,3
1926,21,4
306,21,4
1333,21,4.5
1305,21,4.5
164,21,3
2102,21,4
912,21,4
563,21,5
1224,21,2
378,21,3.5
985,21,3.5
1288,21,3.5
342,21,3
389,21,3.5
1557,21,4
187,21,3.5
1126,21,1.5
1289,21,4
1233,21,4
1166,21,4
1223,21,1.5
933,21,3
1127,21,1.5
2257,21,4.5
1818,21,4
918,21,4
2008,21,4.5
1899,21,3
1008,21,4
308,21,4
444,21,4
1035,21,3.5
1416,21,4
1469,21,4.5
387,21,3.5
1540,21,3
1298,21,3.5
2192,21,3.5
951,21,3.5
1831,21,3
952,21,4.5
1927,21,4.5
1242,21,4
1374,21,4
201,21,3.5
2178,21,3.5
703,21,3
2191,21,3
2101,21,3.5
2172,21,1.5
1590,21,1.5
915,21,4
407,21,3
1011,21,3.5
2146,21,2.5
1346,21,3.5
499,21,3.5
2250,21,3.5
427,21,3
1432,21,3.5
1016,21,5
374,21,4
957,21,3.5
1633,21,3.5
1395,21,3.5
35,21,3.5
1144,21,3.5
1819,21,4.5
1554,21,4
1468,21,4.5
1208,21,3
2098,21,3.5
309,21,4
1417,21,3.5
934,21,3
1096,21,2
511,21,3.5
767,21,4.5
1058,21,4
1991,21,3
1038,21,4
1148,21,3.5
2256,21,3
895,21,3.5
1258,21,3.5
1854,21,3.5
1617,21,3.5
293,21,3.5
603,21,0.5
2011,21,3.5
1433,21,3.5
2141,21,4.5
897,21,3.5
1609,21,3.5
2100,21,3.5
1012,21,4
916,21,4
575,21,3.5
23,21,3.5
278,21,3
168,21,4
1806,21,2.5
297,21,3.5
84,21,2.5
987,21,3.5
1119,21,2.5
1059,21,4
50,21,3.5
2091,21,4
1032,21,3.5
881,21,2
1732,21,3.5
1497,21,3.5
1867,21,3
1642,21,3.5
1301,21,2.5
268,21,1
913,21,3
1137,21,3.5
1195,21,3.5
2249,21,3.5
2099,21,3.5
914,21,4
366,21,3.5
787,21,2.5
1673,21,3
170,21,4
2024,21,3.5
510,21,3.5
307,21,3.5
1342,21,4
26,21,3
562,21,4
1306,21,4
318,21,3.5
2003,21,3.5
100,21,3.5
1844,21,4
1559,21,3.5
2241,21,2
1191,21,3.5
578,21,3.5
1465,21,4.5
1060,21,3.5
1049,21,4
1359,21,4
1507,21,3.5
644,21,3
551,21,4
2190,21,4
54,21,3.5
864,21,4
10,21,2
2059,21,3.5
2025,21,4
954,21,3
794,21,4
2232,21,3
107,21,3
1768,21,3.5
938,21,2.5
577,21,3.5
2032,21,1
861,21,3.5
1050,21,3
367,21,3.5
2017,21,3
1422,21,2.5
2248,21,3.5
49,21,3.5
633,21,4.5
1343,21,4.5
27,21,3.5
988,21,3.5
885,21,4
1292,21,3.5
1089,21,3.5
249,21,4
2028,21,2.5
2026,21,3.5
1105,21,4
969,21,3.5
2030,21,0.5
1140,21,4
1241,21,3.5
1931,21,4
171,21,3.5
138,21,3.5
531,21,3.5
581,21,4
1905,21,3.5
2097,21,2.5
1045,21,4
2027,21,3.5
1963,21,3.5
1332,21,4.5
1892,21,4
2034,21,3.5
2269,21,4
154,21,4
1213,21,3
1390,22,4.5
259,22,4
1051,22,4
1804,22,5
768,22,5
271,22,5
834,22,3
2016,22,3
1487,22,5
862,22,4
1319,22,5
780,22,4.5
1421,22,0.5
1711,22,4
1604,22,4
491,22,3.5
1405,22,2
725,22,3.5
2069,22,3
1046,22,4
713,22,3.5
943,22,0.5
965,22,5
830,22,4
394,22,4
234,22,4
1658,22,0.5
487,22,4.5
1573,22,4
1464,22,2.5
2094,22,4.5
1791,22,4.5
1302,22,3
1817,22,3
1382,22,4.5
591,22,1.5
1360,22,3.5
1026,22,4
1715,22,3.5
1222,22,1
214,22,3.5
858,22,0.5
1358,22,0.5
1047,22,3
306,22,3.5
1678,22,2
1772,22,3.5
311,22,4.5
1612,22,0.5
912,22,0.5
61,22,3.5
733,22,3.5
31,22,1.5
1557,22,2.5
1230,22,4
1407,22,4
1126,22,4
248,22,0.5
1223,22,1
667,22,3.5
1127,22,5
1970,22,0.5
694,22,0.5
807,22,2
444,22,4
1634,22,2
1035,22,4
734,22,3.5
1330,22,2
976,22,0.5
600,22,1
991,22,2.5
952,22,1
201,22,2.5
337,22,3
1225,22,2.5
950,22,2.5
364,22,3.5
2172,22,0.5
335,22,2.5
1387,22,3
2146,22,0.5
1950,22,1
1508,22,1.5
545,22,2.5
1587,22,4
374,22,5
1633,22,1.5
2266,22,0.5
878,22,0.5
534,22,0.5
309,22,2.5
1972,22,3.5
844,22,1
104,22,1
1447,22,4
841,22,0.5
1102,22,0.5
2042,22,4
511,22,3
1058,22,0.5
2176,22,2
2155,22,1
353,22,0.5
1854,22,0.5
468,22,2
1041,22,4
1912,22,0.5
2141,22,2
897,22,0.5
3,22,0.5
575,22,0.5
1779,22,0.5
168,22,3.5
84,22,0.5
927,23,4
419,23,4
2119,23,3.5
2145,23,4
1581,23,3
1123,23,3
1245,23,4
1180,23,4
1611,23,3.5
1620,23,3
369,23,3
736,23,2.5
271,23,5
708,23,3.5
818,23,4
605,23,3
2096,23,4
834,23,3.5
305,23,3
1638,23,3.5
372,23,3.5
1256,23,4
414,23,4
21,23,4
564,23,3
1363,23,3.5
1661,23,4
1361,23,3
542,23,4
1487,23,3.5
320,23,4
89,23,3
9,23,3
431,23,4
142,23,4
2049,23,5
855,23,3
85,23,4
1628,23,3.5
1128,23,3.5
835,23,3.5
796,23,5
300,23,5
1786,23,4
1712,23,3.5
1329,23,3.5
2087,23,3
720,23,3.5
399,23,4.5
1810,23,5
2137,23,4
79,23,4
254,23,5
1228,23,4
1150,23,3.5
1321,23,4
508,23,3.5
719,23,3
1319,23,3
1162,23,3
1784,23,3
2140,23,3
1412,23,4
1212,23,3
1647,23,4
1057,23,3.5
1194,23,3.5
743,23,3
1599,23,3.5
2255,23,3
742,23,3.5
579,23,3
1351,23,3
762,23,3.5
1658,23,5
487,23,3.5
1464,23,3
1302,23,4.5
122,23,4
101,23,3.5
858,23,3
1901,23,4
1605,23,4
1404,23,4
195,23,5
2105,23,4.5
1364,23,3.5
1444,23,3.5
1126,23,3
1420,23,4
1127,23,3
1257,23,4
279,23,4
1899,23,3
1035,23,3
927,24,4.5
2119,24,3.5
2145,24,4
566,24,3.5
1051,24,3.5
1611,24,4
1934,24,3.5
1804,24,4.5
768,24,4.5
795,24,3.5
2066,24,3.5
1826,24,4.5
708,24,4
1689,24,3
1036,24,3.5
1216,24,2
1597,24,4
1622,24,4.5
287,24,3.5
529,24,4
880,24,4.5
1636,24,3
565,24,3.5
1863,24,4
724,24,4
1304,24,4
391,24,3
808,24,3
1955,24,3.5
2113,24,3.5
852,24,4
158,24,4
1740,24,4
1040,24,4
2196,24,3
1724,24,3.5
1083,24,2.5
1111,24,3.5
2258,24,4
1290,24,4
1386,24,3.5
1647,24,4
2086,24,3.5
874,24,4.5
2160,24,2
830,24,4
1464,24,4
1747,24,4
1143,24,3.5
447,24,4
1725,24,3.5
571,24,4
101,24,3.5
214,24,3.5
2020,24,4.5
306,24,4
1333,24,3
1612,24,4
783,24,4
659,24,3
1248,24,2
1158,24,4.5
1166,24,4
41,24,3.5
807,24,3
1475,24,4.5
951,24,3.5
457,24,3
1374,24,3.5
337,24,3.5
38,24,4
1141,24,4
2146,24,4
427,24,3
1950,24,4
1019,24,3
374,24,3.5
35,24,4
1144,24,3.5
309,24,4
436,24,3.5
511,24,4
767,24,4
1038,24,3.5
1549,24,3.5
2108,24,3
1617,24,3
495,24,4
2254,24,3
1041,24,3
1912,24,4
1609,24,3
575,24,4
2143,24,4
1032,24,4
1320,24,4
510,24,4
1807,24,3.5
1306,24,4
1844,24,3.5
1219,24,3
870,24,3.5
633,24,3.5
1140,24,4
1931,24,3.5
2035,24,4
2097,24,2.5
1045,24,4
2038,24,3
621,25,4
1928,25,5
1753,25,5
1622,25,5
1740,25,5
1290,25,5
830,25,5
1222,25,5
1224,25,5
1223,25,5
511,25,5
1058,25,4
2176,25,5
1041,25,5
2141,25,5
1820,25,4.5
1032,25,5
510,25,5
2028,25,5
172,25,5
2058,25,4.5
272,25,4
532,25,5
842,26,3
176,26,3
1781,26,4
144,26,3
202,26,3
566,26,4
1424,26,3
2186,26,2
574,26,3
1418,26,3
1611,26,4
1620,26,3
58,26,3
424,26,3
768,26,3
2111,26,3
429,26,2
736,26,4
795,26,4
199,26,4
1826,26,4
2089,27,3
1095,27,4
176,27,5
1567,27,4
1037,27,3
1376,27,5
375,27,2
1928,27,4
1934,27,4
768,27,5
1197,27,4
1283,27,4
264,27,3
778,27,3
1103,27,4
502,27,4
215,27,4
1344,27,4
1075,27,3
1884,27,2
2124,27,3
2173,27,5
1036,27,3
995,27,4
910,27,2
323,27,4
385,27,5
1256,27,4
847,27,4
21,27,2
73,27,4
755,27,4
962,27,4
130,27,4
410,27,4
1879,27,5
627,27,5
2084,27,4
56,27,4
2175,27,5
1929,27,4
1597,27,5
1622,27,5
89,27,1
853,27,4
2078,27,5
1930,27,4
796,27,1
859,27,2
328,27,4
868,27,5
182,27,5
463,27,4
229,27,5
354,27,3
1920,27,3
1077,27,2
1863,27,3
1100,27,3
939,27,2
1304,27,3
458,27,4
810,27,2
2075,27,5
537,27,4
1381,27,4
1855,27,2
2199,27,5
1162,27,3
184,27,4
748,27,4
964,27,4
1513,27,3
1153,27,4
8,27,3
1690,27,4
1902,27,4
1040,27,4
116,27,3
837,27,5
1427,27,4
223,27,2
139,27,2
22,27,2
348,27,3
1703,27,4
441,27,4
1,27,5
1561,27,4
232,27,3
454,27,3
1131,27,5
1925,27,5
1973,27,4
2000,27,4
570,27,4
743,27,4
1685,27,1
1885,27,2
1198,27,4
1217,27,4
1322,27,4
2090,27,4
1957,27,3
630,27,2
1836,27,3
850,27,4
887,27,5
432,27,4
1154,27,4
965,27,5
1502,27,4
2126,27,4
888,27,4
762,27,4
1584,27,1
394,27,3
761,27,3
2202,27,1
1117,27,4
1237,27,2
927,28,3.5
373,28,2.5
813,28,3
160,28,1.5
504,28,2.5
2119,28,3.5
1781,28,3
2145,28,3.5
1376,28,3.5
336,28,2
319,28,3.5
186,28,1.5
198,28,2.5
483,28,3
1091,28,3
588,28,3
1051,28,3
1928,28,4
1485,28,3
1180,28,4.5
1611,28,4.5
1620,28,2
1934,28,4
1804,28,3.5
2206,28,3.5
70,28,4
424,28,3
489,28,3
768,28,4
1893,28,1.5
338,28,2.5
544,28,1
795,28,3
1028,28,2.5
1030,28,4
1103,28,2.5
1110,28,3
1532,28,4
1543,28,3.5
1716,28,3.5
1753,28,3
1765,28,3.5
271,28,4
2080,28,3
2112,28,3
2009,28,4.5
502,28,4
199,28,2.5
1826,28,2.5
2218,28,3
708,28,3
472,28,2.5
526,28,3.5
475,28,1.5
1689,28,1
2124,28,2.5
2096,28,3.5
1036,28,3
834,28,4.5
1544,28,3
1832,28,2
21,28,3
1164,28,2
564,28,2
2016,28,2.5
1216,28,3.5
1363,28,3.5
1661,28,3
197,28,2.5
831,28,3
2084,28,3
1529,28,3
665,28,2.5
1361,28,3.5
288,28,3
1929,28,4
1597,28,2.5
1622,28,2.5
320,28,2
89,28,4
853,28,4
431,28,2.5
142,28,3
1484,28,3
1930,28,4
855,28,4
85,28,3.5
152,28,3.5
835,28,4
796,28,4
136,28,2
300,28,3.5
1944,28,3
2012,28,4.5
1329,28,3.5
720,28,4
519,28,3.5
617,28,4
2137,28,4.5
786,28,2
946,28,2
463,28,3.5
1264,28,3
1920,28,3.5
1852,28,4
1924,28,4
1914,28,2.5
55,28,2.5
590,28,3
1857,28,3
165,28,2.5
724,28,4.5
1304,28,3
458,28,3.5
450,28,2.5
671,28,3
75,28,2
996,28,4.5
1150,28,3
804,28,2
797,28,2.5
2021,28,2.5
808,28,3.5
1092,28,2
2113,28,1.5
852,28,3
1073,28,2.5
250,28,4
508,28,3.5
696,28,3
719,28,2.5
1546,28,4
780,28,4
1574,28,2.5
1182,28,2
184,28,2.5
624,28,5
836,28,3.5
1740,28,3.5
1421,28,2
196,28,1.5
2106,28,4
2224,28,3.5
2140,28,3.5
1713,28,2.5
494,28,2
722,28,3
1707,28,4
106,28,2.5
654,28,2.5
737,28,2
1698,28,2
2045,28,3.5
1523,28,4.5
1473,28,2
124,28,1.5
1212,28,3
1290,28,4
833,28,3.5
1925,28,4
166,28,2.5
1647,28,3
2221,28,1.5
109,28,3
821,28,1.5
1841,28,3
2056,28,2
1945,28,2.5
103,28,4
314,28,3
1194,28,2.5
2086,28,3
570,28,3.5
743,28,3
1988,28,2.5
725,28,3.5
2069,28,4
1685,28,3
227,28,2.5
1046,28,2.5
697,28,3
1885,28,3
585,28,3
1675,28,4
175,28,2.5
185,28,2
874,28,2.5
242,28,2.5
140,28,2
1262,28,2.5
803,28,1.5
1992,28,3
998,28,2.5
1511,28,3
1252,28,2.5
1752,28,3
1518,28,2.5
990,28,3
1472,28,3
299,28,3.5
1558,28,4
2235,28,2.5
817,28,4
967,28,4
1084,28,2.5
663,28,3
480,28,3.5
1339,28,3
1502,28,4.5
782,28,3
112,28,4
567,28,2.5
2126,28,3.5
2160,28,3
830,28,4
762,28,3.5
281,28,2.5
1239,28,3.5
1531,28,2
488,28,4
2245,28,3.5
234,28,3
1652,28,3.5
1658,28,2
258,28,4
1307,28,3
2131,28,3
487,28,2.5
1862,28,3.5
1573,28,3
732,28,3
376,28,3.5
1464,28,3.5
2094,28,3
653,28,4
1302,28,3.5
97,28,2.5
1246,28,3.5
678,28,2.5
1987,28,1
51,28,3
1789,28,3
730,28,3.5
2095,28,2
1199,28,2
571,28,2.5
1109,28,3
591,28,4
1263,28,2.5
1222,28,3
214,28,3
265,28,4.5
2189,28,4.5
1708,28,3
1733,28,3
1898,28,3.5
1926,28,4
306,28,3.5
1333,28,3.5
1678,28,3
1825,28,3
1018,28,2
1772,28,2
1644,28,2.5
1605,28,4.5
659,28,3
53,28,3
1224,28,3.5
806,28,2
378,28,3.5
1547,28,3
506,28,1.5
1545,28,1.5
2251,28,2.5
1288,28,3.5
1068,28,2
31,28,3
994,28,2.5
2010,28,4
1557,28,2
187,28,1.5
572,28,2.5
1764,28,3.5
1230,28,2.5
316,28,2
1364,28,2.5
1939,28,4
1407,28,3
1126,28,4
1289,28,3.5
1284,28,3.5
25,28,3
188,28,3
899,28,1.5
940,28,2
1166,28,3.5
1223,28,3.5
1334,28,3
667,28,2.5
1127,28,4
1261,28,2
2109,28,4
518,28,2.5
1899,28,3
127,28,3
1008,28,4
308,28,3.5
444,28,3.5
174,28,3
1803,28,2
1593,28,2
1823,28,2.5
2033,28,4
1035,28,3.5
734,28,3
82,28,2.5
980,28,2
209,28,4.5
1169,28,3.5
1330,28,4
976,28,4
173,28,3
1831,28,3.5
952,28,3
478,28,2
1927,28,4
411,28,4
1374,28,2
201,28,4.5
2178,28,3.5
703,28,3
1062,28,3
1777,28,4.5
337,28,3.5
456,28,2.5
1225,28,4
72,28,3.5
364,28,2
1141,28,4.5
1076,28,3
1989,28,2.5
1590,28,2
2169,28,2.5
407,28,2.5
1135,28,2.5
1387,28,3
2129,28,3
2146,28,3
2015,28,4.5
1044,28,2
1234,28,3
326,28,2
1201,28,2
178,28,2.5
1615,28,3
2037,28,2
301,28,4
545,28,2.5
1163,28,3
397,28,3
1587,28,1.5
744,28,2.5
374,28,3.5
541,28,2.5
280,28,4.5
1693,28,2.5
1186,28,3
972,28,1
2266,28,2
35,28,4.5
1812,28,2.5
878,28,2.5
1967,28,2.5
773,28,2
1468,28,1.5
14,28,1
1208,28,2.5
309,28,4
1972,28,3.5
33,28,3.5
628,28,4
1052,28,3.5
1316,28,2.5
844,28,3
159,28,3
642,28,3.5
104,28,2.5
1447,28,4.5
1348,28,1
1001,28,4
1102,28,2.5
345,28,3
2042,28,3
436,28,2
934,28,4
1024,28,4
6,28,0.5
